season,race_id,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,stint,compound,tyre_life,track_temp,air_temp,wind_speed,wind_dir,speed_mean,throttle_mean,brake_mean,rpm_mean,drs_activations
2019,2019_BHR,VER,Red Bull Racing,34.0,96.44,30.615,41.828,23.997,3.0,MEDIUM,2.0,28.4,26.6,2.6,54,200.70049504950495,61.55940594059406,0.22524752475247525,10300.361386138615,61
2019,2019_BHR,VER,Red Bull Racing,35.0,95.354,30.085,41.884,23.385,3.0,MEDIUM,3.0,28.3,26.5,2.3,50,202.9775561097257,63.00997506234414,0.1970074812967581,10284.83042394015,26
2019,2019_BHR,VER,Red Bull Racing,36.0,96.435,30.775,41.861,23.799,3.0,MEDIUM,4.0,28.3,26.5,3.1,43,200.6576354679803,62.29064039408867,0.19458128078817735,10165.704433497536,0
2019,2019_BHR,VER,Red Bull Racing,37.0,96.181,30.552,42.053,23.576,3.0,MEDIUM,5.0,28.3,26.5,2.8,17,201.47772277227722,62.01732673267327,0.19801980198019803,10210.403465346535,0
2019,2019_BHR,VER,Red Bull Racing,38.0,96.076,30.551,41.994,23.531,3.0,MEDIUM,6.0,28.2,26.5,3.0,55,201.2783251231527,62.275862068965516,0.2044334975369458,10276.58866995074,0
2019,2019_BHR,VER,Red Bull Racing,39.0,96.36,30.531,42.481,23.348,3.0,MEDIUM,7.0,28.1,26.4,2.8,52,200.997542997543,61.94840294840295,0.19901719901719903,10270.977886977887,0
2019,2019_BHR,VER,Red Bull Racing,40.0,96.24,30.604,42.153,23.483,3.0,MEDIUM,8.0,28.0,26.4,2.4,45,200.8740740740741,62.837037037037035,0.19012345679012346,10228.355555555556,0
2019,2019_BHR,VER,Red Bull Racing,41.0,96.205,30.649,41.973,23.583,3.0,MEDIUM,9.0,28.0,26.4,2.6,31,201.16995073891624,62.33990147783251,0.19458128078817735,10199.556650246306,0
2019,2019_BHR,VER,Red Bull Racing,42.0,96.194,30.718,41.872,23.604,3.0,MEDIUM,10.0,28.0,26.3,2.7,53,201.2512315270936,62.758620689655174,0.1896551724137931,10186.312807881774,0
2019,2019_BHR,VER,Red Bull Racing,43.0,96.101,30.604,42.059,23.438,3.0,MEDIUM,11.0,28.0,26.3,3.4,22,200.41975308641975,62.31358024691358,0.2074074074074074,10243.335802469135,0
2019,2019_BHR,VER,Red Bull Racing,44.0,95.947,30.562,41.948,23.437,3.0,MEDIUM,12.0,28.0,26.3,3.2,69,201.6361386138614,62.774752475247524,0.2004950495049505,10255.339108910892,0
2019,2019_BHR,VER,Red Bull Racing,45.0,95.777,30.531,41.845,23.401,3.0,MEDIUM,13.0,27.8,26.3,2.5,59,201.6881188118812,62.5990099009901,0.2004950495049505,10195.43811881188,36
2019,2019_BHR,VER,Red Bull Racing,46.0,95.943,30.522,41.815,23.606,3.0,MEDIUM,14.0,27.7,26.3,3.1,63,201.8014888337469,63.49379652605459,0.19851116625310175,10198.898263027295,0
2019,2019_BHR,VER,Red Bull Racing,47.0,95.311,30.403,41.472,23.436,3.0,MEDIUM,15.0,27.7,26.2,2.6,39,202.8129675810474,63.61346633416459,0.19950124688279303,10226.675810473815,0
2019,2019_BHR,VER,Red Bull Racing,48.0,95.719,30.371,41.771,23.576999999999998,3.0,MEDIUM,16.0,27.7,26.2,2.9,60,201.97524752475246,64.18316831683168,0.1905940594059406,10249.032178217822,0
2019,2019_BHR,VER,Red Bull Racing,49.0,96.551,30.713,42.244,23.594,3.0,MEDIUM,17.0,27.6,26.2,3.3,56,200.50368550368552,63.22850122850123,0.20638820638820637,10169.353808353808,0
2019,2019_BHR,VER,Red Bull Racing,50.0,95.97,30.506,41.854,23.61,3.0,MEDIUM,18.0,27.5,26.1,2.9,60,201.51111111111112,62.84691358024691,0.19012345679012346,10218.096296296297,0
2019,2019_BHR,VER,Red Bull Racing,51.0,96.032,30.675,41.868,23.489,3.0,MEDIUM,19.0,27.5,26.1,3.6,19,200.97766749379653,63.56575682382134,0.1935483870967742,10241.995037220844,0
2019,2019_BHR,VER,Red Bull Racing,52.0,96.069,30.355,42.222,23.492,3.0,MEDIUM,20.0,27.5,26.1,2.5,44,201.82716049382717,64.52345679012346,0.2074074074074074,10308.158024691358,0
2019,2019_BHR,VER,Red Bull Racing,53.0,96.011,30.417,42.076,23.518,3.0,MEDIUM,21.0,27.6,26.1,2.3,30,201.3151364764268,65.00496277915633,0.19602977667493796,10294.856079404466,0
2019,2019_BHR,VER,Red Bull Racing,54.0,96.232,30.438,42.123,23.671,3.0,MEDIUM,22.0,27.6,26.1,3.0,39,200.79753086419754,64.08148148148148,0.19753086419753085,10250.977777777778,0
2019,2019_BHR,VER,Red Bull Racing,55.0,119.056,31.193,54.47,33.393,3.0,MEDIUM,23.0,27.5,26.1,2.9,13,162.0595238095238,39.31349206349206,0.24801587301587302,9803.34126984127,345
2019,2019_BHR,VER,Red Bull Racing,56.0,131.832,41.577,56.775,33.48,3.0,MEDIUM,24.0,27.6,26.1,3.2,41,146.22302158273382,30.81294964028777,0.23381294964028776,9764.293165467627,556
2019,2019_BHR,VER,Red Bull Racing,57.0,130.611,41.672,56.166,32.773,3.0,MEDIUM,25.0,27.4,26.1,3.0,56,148.07818181818183,23.630909090909093,0.20545454545454545,9286.210909090909,550
2019,2019_BHR,NOR,McLaren,1.0,106.113,,46.4,24.664,1.0,SOFT,4.0,29.2,26.1,2.8,45,176.66815144766147,57.34075723830735,0.2828507795100223,10035.632516703787,449
2019,2019_BHR,NOR,McLaren,2.0,98.754,31.156,43.188,24.41,1.0,SOFT,5.0,29.3,26.1,2.3,22,195.5947242206235,65.4820143884892,0.2182254196642686,10222.20623501199,416
2019,2019_BHR,NOR,McLaren,3.0,98.879,30.922,43.406,24.551,1.0,SOFT,6.0,29.3,26.2,1.6,11,195.15217391304347,64.32608695652173,0.2246376811594203,10095.072463768116,97
2019,2019_BHR,NOR,McLaren,4.0,100.041,30.4,44.762,24.879,1.0,SOFT,7.0,29.3,26.2,1.9,10,193.66981132075472,61.969339622641506,0.23820754716981132,10174.931603773584,129
2019,2019_BHR,NOR,McLaren,5.0,98.588,30.715,43.382,24.491,1.0,SOFT,8.0,29.2,26.2,3.1,41,195.78208232445522,64.27118644067797,0.22518159806295399,10084.79176755448,126
2019,2019_BHR,NOR,McLaren,6.0,99.247,30.634,43.705,24.908,1.0,SOFT,9.0,29.3,26.2,3.4,59,194.58949880668257,62.940334128878284,0.22673031026252982,10179.417661097852,126
2019,2019_BHR,NOR,McLaren,7.0,99.239,30.515,44.177,24.547,1.0,SOFT,10.0,29.2,26.2,2.3,15,194.8803827751196,63.45693779904306,0.22727272727272727,10141.035885167465,127
2019,2019_BHR,NOR,McLaren,8.0,99.158,31.041,43.482,24.635,1.0,SOFT,11.0,29.1,26.2,2.9,40,194.6315789473684,64.29665071770334,0.22248803827751196,10088.227272727272,126
2019,2019_BHR,NOR,McLaren,9.0,98.595,30.995,43.038,24.562,1.0,SOFT,12.0,29.1,26.2,2.9,49,195.92028985507247,66.28019323671498,0.21014492753623187,10258.93961352657,62
2019,2019_BHR,NOR,McLaren,10.0,101.271,30.918,43.05,27.303,1.0,SOFT,13.0,28.9,26.2,2.7,41,190.87587822014052,63.63700234192037,0.21311475409836064,10049.655737704918,0
2019,2019_BHR,NOR,McLaren,11.0,116.018,50.721,41.621,23.676,2.0,MEDIUM,1.0,28.8,26.1,1.9,22,166.79591836734693,60.54897959183673,0.20408163265306123,9654.867346938776,0
2019,2019_BHR,NOR,McLaren,12.0,96.291,30.107,42.515,23.669,2.0,MEDIUM,2.0,28.8,26.1,1.7,33,200.6888888888889,65.86172839506173,0.20246913580246914,10275.943209876543,1
2019,2019_BHR,NOR,McLaren,13.0,96.357,30.422,41.994,23.941,2.0,MEDIUM,3.0,28.8,26.1,2.5,4,200.55061728395063,66.70864197530864,0.21481481481481482,10174.886419753086,99
2019,2019_BHR,NOR,McLaren,14.0,95.777,29.832,42.167,23.778,2.0,MEDIUM,4.0,28.9,26.1,1.6,352,202.02970297029702,67.45544554455445,0.25742574257425743,10276.878712871287,65
2019,2019_BHR,NOR,McLaren,15.0,96.678,30.366,42.279,24.033,2.0,MEDIUM,5.0,28.8,26.1,2.1,26,199.192118226601,67.64039408866995,0.19950738916256158,10213.827586206897,30
2019,2019_BHR,NOR,McLaren,16.0,97.816,30.518,43.04,24.258,2.0,MEDIUM,6.0,28.8,26.1,2.0,17,197.5780487804878,65.6,0.21707317073170732,10089.524390243903,59
2019,2019_BHR,NOR,McLaren,17.0,97.185,30.406,42.591,24.188,2.0,MEDIUM,7.0,28.7,26.1,2.4,34,199.3771289537713,67.38929440389295,0.20437956204379562,10210.38686131387,33
2019,2019_BHR,NOR,McLaren,18.0,97.714,30.75,42.88,24.084,2.0,MEDIUM,8.0,28.7,26.1,2.1,27,197.90510948905109,66.40389294403893,0.1873479318734793,10120.021897810218,0
2019,2019_BHR,NOR,McLaren,19.0,97.428,30.669,42.563,24.196,2.0,MEDIUM,9.0,28.8,26.1,2.2,85,198.42926829268293,67.01951219512195,0.2048780487804878,10098.651219512196,1
2019,2019_BHR,NOR,McLaren,20.0,97.861,30.68,42.936,24.245,2.0,MEDIUM,10.0,29.0,26.2,2.5,345,197.54854368932038,66.53398058252426,0.20388349514563106,10093.944174757282,0
2019,2019_BHR,NOR,McLaren,21.0,97.65,30.855,42.676,24.119,2.0,MEDIUM,11.0,28.8,26.3,2.2,30,198.1626213592233,66.40776699029126,0.19902912621359223,10139.97572815534,0
2019,2019_BHR,NOR,McLaren,22.0,97.67,30.743,42.812,24.115,2.0,MEDIUM,12.0,28.8,26.3,2.2,50,197.42335766423358,66.08272506082724,0.19708029197080293,10119.467153284671,0
2019,2019_BHR,NOR,McLaren,23.0,98.178,30.856,42.974,24.348,2.0,MEDIUM,13.0,28.9,26.4,2.1,59,196.41646489104116,65.99757869249395,0.20581113801452786,10086.467312348668,0
2019,2019_BHR,NOR,McLaren,24.0,97.839,30.803,42.843,24.193,2.0,MEDIUM,14.0,28.9,26.5,1.9,12,197.37772397094432,66.89346246973366,0.2106537530266344,10073.17191283293,44
2019,2019_BHR,NOR,McLaren,25.0,98.776,30.508,43.809,24.459,2.0,MEDIUM,15.0,28.9,26.5,2.2,37,195.07655502392345,63.14114832535885,0.215311004784689,10067.318181818182,129
2019,2019_BHR,NOR,McLaren,26.0,98.01,30.637,43.01,24.363,2.0,MEDIUM,16.0,28.8,26.5,2.1,39,197.09708737864077,64.91990291262135,0.21359223300970873,10120.905339805826,67
2019,2019_BHR,NOR,McLaren,27.0,98.561,30.881,43.283,24.397,2.0,MEDIUM,17.0,28.8,26.5,2.5,44,196.12289156626505,65.9566265060241,0.1927710843373494,10052.431325301204,0
2019,2019_BHR,NOR,McLaren,28.0,98.619,31.023,43.347,24.249,2.0,MEDIUM,18.0,28.8,26.5,3.2,40,195.65301204819278,65.4433734939759,0.20481927710843373,9994.84578313253,0
2019,2019_BHR,NOR,McLaren,29.0,98.194,30.865,43.178,24.151,2.0,MEDIUM,19.0,28.8,26.6,3.0,27,196.4951690821256,65.1328502415459,0.20048309178743962,10095.53381642512,0
2019,2019_BHR,NOR,McLaren,30.0,98.359,30.924,43.24,24.195,2.0,MEDIUM,20.0,28.7,26.6,2.9,22,197.30917874396135,66.14492753623189,0.19806763285024154,10059.59420289855,0
2019,2019_BHR,NOR,McLaren,31.0,98.314,31.08,43.108,24.126,2.0,MEDIUM,21.0,28.6,26.6,2.5,50,196.64492753623188,65.07971014492753,0.1956521739130435,10062.58695652174,0
2019,2019_BHR,NOR,McLaren,32.0,98.5,31.191,43.11,24.199,2.0,MEDIUM,22.0,28.5,26.6,3.1,36,196.0120481927711,65.07228915662651,0.20963855421686747,10068.460240963856,0
2019,2019_BHR,NOR,McLaren,33.0,98.726,30.975,43.492,24.259,2.0,MEDIUM,23.0,28.4,26.6,2.6,19,196.31807228915662,64.68915662650602,0.2,10021.609638554217,0
2019,2019_BHR,NOR,McLaren,34.0,101.958,31.488,43.291,27.179,2.0,MEDIUM,24.0,28.4,26.6,2.6,54,189.672131147541,61.70725995316159,0.22482435597189696,9962.351288056207,0
2019,2019_BHR,NOR,McLaren,35.0,117.591,51.481,42.463,23.647,3.0,SOFT,16.0,28.3,26.5,2.3,50,165.28484848484848,59.733333333333334,0.21212121212121213,9492.737373737375,0
2019,2019_BHR,NOR,McLaren,36.0,96.631,30.462,42.369,23.8,3.0,SOFT,17.0,28.3,26.5,2.0,65,199.807881773399,66.56650246305419,0.20689655172413793,10068.933497536946,0
2019,2019_BHR,NOR,McLaren,37.0,96.849,30.715,42.414,23.72,3.0,SOFT,18.0,28.3,26.5,2.8,17,199.78132678132678,66.70761670761671,0.20147420147420148,10060.108108108108,0
2019,2019_BHR,NOR,McLaren,38.0,97.329,30.552,43.032,23.745,3.0,SOFT,19.0,28.1,26.5,2.3,28,198.8009708737864,65.9878640776699,0.20631067961165048,10018.019417475729,0
2019,2019_BHR,NOR,McLaren,39.0,97.052,30.869,42.556,23.627,3.0,SOFT,20.0,28.1,26.4,2.8,52,199.1564792176039,65.96332518337408,0.20048899755501223,10108.963325183375,0
2019,2019_BHR,NOR,McLaren,40.0,96.51,30.344,42.484,23.682,3.0,SOFT,21.0,28.0,26.4,2.4,45,200.2167487684729,66.96551724137932,0.1921182266009852,10095.790640394089,0
2019,2019_BHR,NOR,McLaren,41.0,97.793,31.301,42.595,23.897,3.0,SOFT,22.0,28.0,26.4,3.3,23,197.5133171912833,64.38256658595641,0.19854721549636803,9954.566585956416,36
2019,2019_BHR,NOR,McLaren,42.0,96.557,30.486,42.325,23.746,3.0,SOFT,23.0,28.0,26.3,2.7,53,200.0392156862745,65.99754901960785,0.20098039215686275,10111.25,42
2019,2019_BHR,NOR,McLaren,43.0,96.228,30.373,42.279,23.576,3.0,SOFT,24.0,28.0,26.3,2.8,47,201.1231527093596,65.57389162561576,0.21428571428571427,10023.847290640395,128
2019,2019_BHR,NOR,McLaren,44.0,96.64,30.417,42.352,23.871,3.0,SOFT,25.0,28.0,26.3,3.2,69,199.98768472906403,65.5911330049261,0.2044334975369458,10250.977832512315,68
2019,2019_BHR,NOR,McLaren,45.0,96.434,30.593,41.997,23.844,3.0,SOFT,26.0,27.8,26.3,2.5,59,200.83538083538085,67.44717444717445,0.1941031941031941,10151.496314496315,0
2019,2019_BHR,NOR,McLaren,46.0,96.61,30.748,42.2,23.662,3.0,SOFT,27.0,27.7,26.2,2.8,63,200.34398034398035,66.5012285012285,0.1941031941031941,10122.06633906634,0
2019,2019_BHR,NOR,McLaren,47.0,96.281,30.421,42.116,23.744,3.0,SOFT,28.0,27.7,26.2,2.6,39,200.35643564356437,66.7128712871287,0.19801980198019803,10048.997524752474,35
2019,2019_BHR,NOR,McLaren,48.0,96.441,30.645,42.111,23.685,3.0,SOFT,29.0,27.6,26.2,3.3,33,200.2923832923833,66.72727272727273,0.1941031941031941,10099.312039312039,2
2019,2019_BHR,NOR,McLaren,49.0,96.686,30.524,42.389,23.773,3.0,SOFT,30.0,27.5,26.1,2.9,58,200.1642156862745,66.93627450980392,0.19362745098039216,10060.509803921568,0
2019,2019_BHR,NOR,McLaren,50.0,96.538,30.436,42.271,23.831,3.0,SOFT,31.0,27.5,26.1,2.9,60,199.83743842364532,67.1896551724138,0.2019704433497537,10099.637931034482,0
2019,2019_BHR,NOR,McLaren,51.0,97.093,30.708,42.53,23.855,3.0,SOFT,32.0,27.5,26.1,2.9,57,199.15892420537898,67.11002444987776,0.20048899755501223,10045.823960880196,0
2019,2019_BHR,NOR,McLaren,52.0,96.973,30.681,42.419,23.873,3.0,SOFT,33.0,27.5,26.1,2.5,44,199.49877750611248,64.86063569682152,0.19070904645476772,10070.420537897311,0
2019,2019_BHR,NOR,McLaren,53.0,97.387,30.843,42.86,23.684,3.0,SOFT,34.0,27.6,26.1,2.6,52,199.06112469437653,63.3520782396088,0.20048899755501223,10010.779951100245,0
2019,2019_BHR,NOR,McLaren,54.0,96.955,30.901,42.282,23.772,3.0,SOFT,35.0,27.6,26.1,2.7,40,199.38083538083538,64.45945945945945,0.18427518427518427,10061.7542997543,4
2019,2019_BHR,NOR,McLaren,55.0,135.769,44.776,56.872,34.121,3.0,SOFT,36.0,27.5,26.1,3.4,25,141.34782608695653,34.789565217391306,0.23130434782608697,9333.921739130436,575
2019,2019_BHR,NOR,McLaren,56.0,130.557,40.829,56.672,33.056,3.0,SOFT,37.0,27.6,26.1,3.4,24,147.2890909090909,37.341818181818184,0.19272727272727272,9500.569090909092,550
2019,2019_BHR,NOR,McLaren,57.0,115.781,38.938,50.929,25.914,3.0,SOFT,38.0,27.4,26.1,2.5,19,167.0327868852459,44.135245901639344,0.2028688524590164,9605.907786885246,488
2019,2019_BHR,HAM,Mercedes,1.0,99.941,,42.993,23.801,1.0,SOFT,4.0,29.2,26.1,2.3,16,185.6903073286052,66.05437352245863,0.21040189125295508,9949.390070921985,423
2019,2019_BHR,HAM,Mercedes,2.0,97.993,31.473,42.727,23.793,1.0,SOFT,5.0,29.3,26.1,2.3,22,197.74334140435835,68.87409200968523,0.2033898305084746,10038.95157384988,412
2019,2019_BHR,HAM,Mercedes,3.0,96.759,30.677,42.383,23.699,1.0,SOFT,6.0,29.3,26.2,1.6,11,199.86453201970443,68.64532019704434,0.19458128078817735,9891.862068965518,0
2019,2019_BHR,HAM,Mercedes,4.0,97.569,30.92,42.48,24.169,1.0,SOFT,7.0,29.3,26.2,1.9,36,198.40677966101694,65.78934624697337,0.19128329297820823,10013.910411622275,0
2019,2019_BHR,HAM,Mercedes,5.0,96.967,30.881,42.314,23.772,1.0,SOFT,8.0,29.2,26.2,3.1,41,199.63882063882065,67.02702702702703,0.20147420147420148,10028.429975429975,0
2019,2019_BHR,HAM,Mercedes,6.0,97.029,30.666,42.419,23.944,1.0,SOFT,9.0,29.3,26.2,3.4,59,199.3700980392157,66.25735294117646,0.18872549019607843,9992.713235294117,0
2019,2019_BHR,HAM,Mercedes,7.0,97.637,30.659,43.04,23.938,1.0,SOFT,10.0,29.2,26.2,2.3,3,198.16788321167883,66.30170316301704,0.19464720194647203,9764.669099756691,0
2019,2019_BHR,HAM,Mercedes,8.0,97.495,30.813,42.61,24.072,1.0,SOFT,11.0,29.1,26.2,2.9,40,198.44174757281553,66.3883495145631,0.1941747572815534,9834.34223300971,0
2019,2019_BHR,HAM,Mercedes,9.0,97.308,30.761,42.589,23.958,1.0,SOFT,12.0,29.1,26.2,2.4,355,198.76412776412778,66.46437346437347,0.19901719901719903,9944.60687960688,1
2019,2019_BHR,HAM,Mercedes,10.0,98.351,30.622,43.68,24.049,1.0,SOFT,13.0,28.9,26.2,2.7,41,196.88221153846155,66.13701923076923,0.20192307692307693,9863.877403846154,0
2019,2019_BHR,HAM,Mercedes,11.0,97.316,30.647,42.773,23.896,1.0,SOFT,14.0,28.8,26.1,1.9,22,198.80731707317074,66.43170731707318,0.1951219512195122,10009.978048780487,0
2019,2019_BHR,HAM,Mercedes,12.0,97.283,30.615,42.716,23.951999999999998,1.0,SOFT,15.0,28.8,26.1,2.5,334,198.57420924574208,65.90024330900243,0.20681265206812652,9913.83698296837,60
2019,2019_BHR,HAM,Mercedes,13.0,100.72,30.87,43.096,26.754,1.0,SOFT,16.0,28.8,26.1,2.5,31,191.4562647754137,63.33096926713948,0.22695035460992907,9891.078014184397,98
2019,2019_BHR,HAM,Mercedes,14.0,114.285,50.318,40.97,22.997,2.0,SOFT,1.0,28.9,26.1,1.6,352,169.87708333333333,67.47708333333334,0.19166666666666668,9625.93125,0
2019,2019_BHR,HAM,Mercedes,15.0,94.851,30.039,41.342,23.47,2.0,SOFT,2.0,28.8,26.1,2.1,26,204.17,67.0275,0.195,9901.89,26
2019,2019_BHR,HAM,Mercedes,16.0,94.644,29.853,41.445,23.346,2.0,SOFT,3.0,28.8,26.1,2.0,17,204.7462311557789,68.71859296482413,0.18592964824120603,9938.72864321608,27
2019,2019_BHR,HAM,Mercedes,17.0,95.504,30.148,41.874,23.482,2.0,SOFT,4.0,28.7,26.1,2.4,34,202.55721393034827,67.2412935323383,0.18407960199004975,9976.773631840795,0
2019,2019_BHR,HAM,Mercedes,18.0,95.952,30.311,42.19,23.451,2.0,SOFT,5.0,28.7,26.1,2.7,2,201.84615384615384,67.61290322580645,0.18362282878411912,9902.60794044665,0
2019,2019_BHR,HAM,Mercedes,19.0,96.476,30.374,41.896,24.206,2.0,SOFT,6.0,28.8,26.1,2.2,85,200.88943488943488,67.82063882063882,0.18427518427518427,9942.911547911548,0
2019,2019_BHR,HAM,Mercedes,20.0,96.362,30.514,42.239,23.609,2.0,SOFT,7.0,29.0,26.2,2.5,345,201.14778325123152,69.0935960591133,0.19458128078817735,10069.22906403941,0
2019,2019_BHR,HAM,Mercedes,21.0,96.64,30.515,42.522,23.603,2.0,SOFT,8.0,29.0,26.3,3.0,31,200.22604422604422,68.64373464373465,0.18673218673218672,10032.316953316953,0
2019,2019_BHR,HAM,Mercedes,22.0,96.608,30.56,42.531,23.517,2.0,SOFT,9.0,28.8,26.3,2.2,50,200.13300492610838,70.20197044334975,0.18472906403940886,10111.549261083745,0
2019,2019_BHR,HAM,Mercedes,23.0,97.852,31.14,42.83,23.882,2.0,SOFT,10.0,28.9,26.3,2.5,63,197.36561743341403,67.2590799031477,0.2009685230024213,9939.35593220339,61
2019,2019_BHR,HAM,Mercedes,24.0,97.017,30.417,42.586,24.014,2.0,SOFT,11.0,28.9,26.4,2.9,9,199.38630806845967,66.25916870415648,0.21271393643031786,10030.723716381419,98
2019,2019_BHR,HAM,Mercedes,25.0,96.935,30.429,42.753,23.753,2.0,SOFT,12.0,28.9,26.5,2.2,37,199.2640586797066,66.48166259168704,0.19315403422982885,9997.672371638142,0
2019,2019_BHR,HAM,Mercedes,26.0,96.836,30.64,42.493,23.703,2.0,SOFT,13.0,28.9,26.5,2.7,31,200.0441176470588,66.85049019607843,0.18382352941176472,9967.149509803921,0
2019,2019_BHR,HAM,Mercedes,27.0,97.084,30.45,42.717,23.917,2.0,SOFT,14.0,28.8,26.5,2.5,44,199.3357843137255,66.74754901960785,0.18872549019607843,10030.401960784313,0
2019,2019_BHR,HAM,Mercedes,28.0,97.229,30.417,42.961,23.851,2.0,SOFT,15.0,28.8,26.5,2.4,30,199.45721271393643,65.4278728606357,0.1882640586797066,9928.577017114914,0
2019,2019_BHR,HAM,Mercedes,29.0,97.486,30.731,42.914,23.841,2.0,SOFT,16.0,28.9,26.6,2.3,12,198.54257907542578,64.55231143552311,0.1873479318734793,9933.863746958637,0
2019,2019_BHR,HAM,Mercedes,30.0,97.125,30.654,42.715,23.756,2.0,SOFT,17.0,28.7,26.6,2.9,22,199.68215158924207,66.24694376528117,0.18092909535452323,10029.325183374083,0
2019,2019_BHR,HAM,Mercedes,31.0,97.447,30.536,43.05,23.861,2.0,SOFT,18.0,28.6,26.6,2.5,41,199.0121951219512,65.48780487804878,0.18536585365853658,9996.00243902439,0
2019,2019_BHR,HAM,Mercedes,32.0,98.086,30.941,43.415,23.73,2.0,SOFT,19.0,28.6,26.6,2.4,9,198.3695652173913,65.90821256038647,0.19082125603864733,9973.925120772947,0
2019,2019_BHR,HAM,Mercedes,33.0,97.167,30.585,42.756,23.826,2.0,SOFT,20.0,28.4,26.6,2.6,19,199.3765281173594,65.37897310513448,0.31784841075794623,9990.317848410758,0
2019,2019_BHR,HAM,Mercedes,34.0,100.157,30.644,42.866,26.647,2.0,SOFT,21.0,28.4,26.6,2.6,38,193.02153110047846,63.696172248803826,0.20574162679425836,9766.964114832535,0
2019,2019_BHR,HAM,Mercedes,35.0,113.602,50.407,40.414,22.781,3.0,MEDIUM,1.0,28.3,26.5,2.9,357,170.65271966527197,66.00627615062761,0.20502092050209206,9624.740585774058,35
2019,2019_BHR,HAM,Mercedes,36.0,93.528,29.775,40.716,23.037,3.0,MEDIUM,2.0,28.3,26.5,3.1,43,206.7898734177215,69.87594936708861,0.19746835443037974,10162.782278481012,60
2019,2019_BHR,HAM,Mercedes,37.0,94.722,29.181,42.24,23.301,3.0,MEDIUM,3.0,28.3,26.5,2.0,65,204.06297229219143,68.58690176322418,0.20906801007556675,10077.196473551638,124
2019,2019_BHR,HAM,Mercedes,38.0,94.382,29.265,41.64,23.477,3.0,MEDIUM,4.0,28.2,26.5,3.0,55,205.28571428571428,69.08521303258145,0.18295739348370926,10078.90977443609,66
2019,2019_BHR,HAM,Mercedes,39.0,95.247,30.218,41.789,23.24,3.0,MEDIUM,5.0,28.1,26.5,2.3,28,203.4339152119701,64.87531172069825,0.17206982543640897,9966.720698254365,0
2019,2019_BHR,HAM,Mercedes,40.0,95.315,30.193,41.818,23.304,3.0,MEDIUM,6.0,28.0,26.4,2.4,45,203.1218905472637,65.34825870646766,0.17412935323383086,9909.641791044776,0
2019,2019_BHR,HAM,Mercedes,41.0,95.419,30.338,41.803,23.278,3.0,MEDIUM,7.0,28.0,26.4,2.6,31,202.80597014925374,66.09452736318408,0.17661691542288557,9838.748756218905,0
2019,2019_BHR,HAM,Mercedes,42.0,95.335,30.352,41.778,23.205,3.0,MEDIUM,8.0,28.0,26.4,3.3,23,203.60049627791562,67.43920595533498,0.18114143920595532,9956.632754342432,0
2019,2019_BHR,HAM,Mercedes,43.0,94.703,30.066,41.37,23.267,3.0,MEDIUM,9.0,28.0,26.3,3.4,22,204.5361596009975,68.02992518703242,0.1745635910224439,9933.097256857855,0
2019,2019_BHR,HAM,Mercedes,44.0,95.078,30.095,41.75,23.233,3.0,MEDIUM,10.0,28.0,26.3,2.8,47,203.895,68.705,0.175,10003.48,0
2019,2019_BHR,HAM,Mercedes,45.0,95.113,30.177,41.764,23.172,3.0,MEDIUM,11.0,27.8,26.3,2.6,62,203.713216957606,68.69576059850374,0.17955112219451372,9870.054862842893,0
2019,2019_BHR,HAM,Mercedes,46.0,96.387,30.189,42.325,23.873,3.0,MEDIUM,12.0,27.7,26.3,3.1,63,200.94581280788177,67.33743842364532,0.18226600985221675,9945.758620689656,0
2019,2019_BHR,HAM,Mercedes,47.0,95.666,30.313,42.008,23.345,3.0,MEDIUM,13.0,27.7,26.2,2.8,63,202.38805970149255,66.45024875621891,0.1865671641791045,9844.412935323384,0
2019,2019_BHR,HAM,Mercedes,48.0,97.037,30.263,42.823,23.951,3.0,MEDIUM,14.0,27.7,26.2,2.9,60,199.67401960784315,64.96078431372548,0.2107843137254902,9627.235294117647,33
2019,2019_BHR,HAM,Mercedes,49.0,96.802,30.802,42.31,23.69,3.0,MEDIUM,15.0,27.6,26.2,3.3,33,200.2829268292683,63.47073170731707,0.17804878048780487,9722.051219512196,0
2019,2019_BHR,HAM,Mercedes,50.0,96.306,30.713,42.046,23.547,3.0,MEDIUM,16.0,27.5,26.1,2.9,58,200.98518518518517,66.69382716049383,0.1925925925925926,9860.567901234568,0
2019,2019_BHR,HAM,Mercedes,51.0,96.403,30.583,42.178,23.642,3.0,MEDIUM,17.0,27.5,26.1,3.6,19,201.00738916256157,65.28571428571429,0.1748768472906404,9829.054187192118,0
2019,2019_BHR,HAM,Mercedes,52.0,97.958,30.578,43.574,23.806,3.0,MEDIUM,18.0,27.5,26.1,2.9,57,197.98543689320388,62.69174757281554,0.1941747572815534,9587.847087378641,27
2019,2019_BHR,HAM,Mercedes,53.0,96.694,30.302,42.705,23.687,3.0,MEDIUM,19.0,27.6,26.1,2.3,30,200.63725490196077,63.7671568627451,0.19607843137254902,9778.791666666666,63
2019,2019_BHR,HAM,Mercedes,54.0,96.821,30.735,42.378,23.708,3.0,MEDIUM,20.0,27.6,26.1,2.6,52,199.8992628992629,67.04176904176904,0.19901719901719903,9795.373464373464,0
