season,gp_name,session_name,session_type,driver,team,lap_number,lap_time,sector_1_time,sector_2_time,sector_3_time,position,track_status,is_pit_lap,compound,stint,tyre_life,fresh_tyre,speed_mean,speed_max,throttle_mean,brake_mean,rpm_mean,rpm_max,drs_activations,air_temp,track_temp,humidity,wind_speed,wind_dir,pressure
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,21.0,97.24,30.982,42.507,23.751,3.0,1,False,SOFT,2.0,6.0,False,197.30623306233062,306.0,61.32520325203252,0.2005420054200542,10154.59620596206,12171.0,0,26.9,30.1,21.0,0.6,182.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,22.0,97.169,30.956,42.354,23.859,3.0,1,False,SOFT,2.0,7.0,False,197.99719101123594,308.0,59.90449438202247,0.22191011235955055,10103.398876404495,11876.0,0,26.8,30.0,21.0,0.4,183.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,23.0,97.304,31.057,42.415,23.832,3.0,1,False,SOFT,2.0,8.0,False,197.82183908045977,307.0,60.94252873563219,0.21839080459770116,10198.905172413793,12245.0,0,26.7,30.0,21.0,0.5,241.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,24.0,97.352,31.142,42.243,23.967,3.0,1,False,SOFT,2.0,9.0,False,197.4404432132964,310.0,60.822714681440445,0.22714681440443213,10193.191135734072,12313.0,23,26.7,29.9,21.0,0.8,199.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,25.0,98.418,31.176,42.937,24.305,3.0,1,False,SOFT,2.0,10.0,False,195.45580110497238,330.0,59.209944751381215,0.2154696132596685,10203.370165745857,12248.0,108,26.7,29.9,21.0,0.6,183.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,26.0,97.454,30.903,42.667,23.884,2.0,1,False,SOFT,2.0,11.0,False,195.86980609418282,331.0,61.229916897506925,0.21052631578947367,10201.858725761773,12481.0,58,26.7,29.9,21.0,0.5,195.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,27.0,97.387,30.97,42.639,23.778,2.0,1,False,SOFT,2.0,12.0,False,195.77374301675977,304.0,59.83798882681564,0.2011173184357542,10062.877094972067,12104.0,0,26.8,29.9,21.0,0.6,175.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,28.0,97.211,31.052,42.274,23.885,2.0,1,False,SOFT,2.0,13.0,False,200.63055555555556,305.0,63.227777777777774,0.19722222222222222,10139.483333333334,12169.0,0,26.8,29.9,21.0,0.5,190.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,29.0,97.733,31.166,42.675,23.892,2.0,1,False,SOFT,2.0,14.0,False,199.9196675900277,309.0,60.67313019390582,0.2188365650969529,10084.800554016621,12092.0,0,26.7,29.9,21.0,0.6,194.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,30.0,97.4,31.031,42.483,23.886,2.0,1,False,SOFT,2.0,15.0,False,196.60054347826087,308.0,62.125,0.19021739130434784,10177.630434782608,12195.0,0,26.7,29.8,21.0,0.6,171.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,31.0,97.919,31.246,42.722,23.951,2.0,1,False,SOFT,2.0,16.0,False,196.98930481283423,308.0,60.898395721925134,0.2192513368983957,10183.213903743315,12280.0,0,26.7,29.7,21.0,0.6,228.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,32.0,97.722,31.106,42.637,23.979,2.0,1,False,SOFT,2.0,17.0,False,199.42699724517905,307.0,60.29752066115702,0.22038567493112948,10182.214876033058,12329.0,0,26.7,29.6,21.0,0.6,204.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,33.0,97.869,31.229,42.546,24.094,2.0,1,False,SOFT,2.0,18.0,False,197.62824207492795,308.0,62.03458213256484,0.21037463976945245,10125.023054755044,12225.0,0,26.7,29.6,21.0,0.6,212.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,34.0,100.686,31.289,42.624,26.773,2.0,1,True,SOFT,2.0,19.0,False,192.28684210526316,308.0,61.62894736842105,0.2131578947368421,10068.186842105262,12079.0,0,26.7,29.6,21.0,0.5,256.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,35.0,118.785,52.704,42.423,23.658,2.0,1,True,HARD,3.0,1.0,True,163.94570135746605,292.0,61.540723981900456,0.20588235294117646,9564.889140271493,12307.0,0,26.6,29.6,21.0,0.4,218.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,36.0,96.82,30.908,42.254,23.658,2.0,1,False,HARD,3.0,2.0,True,201.77348066298342,304.0,60.19889502762431,0.2154696132596685,10225.226519337017,12207.0,0,26.6,29.6,21.0,0.5,179.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,37.0,96.344,30.919,41.914,23.511,2.0,1,False,HARD,3.0,3.0,True,199.88948787061994,305.0,60.33423180592992,0.1940700808625337,10172.913746630727,12161.0,0,26.6,29.6,21.0,0.4,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,38.0,96.431,30.847,42.011,23.573,2.0,1,False,HARD,3.0,4.0,True,201.1353591160221,305.0,60.22099447513812,0.20994475138121546,10212.809392265193,12097.0,0,26.5,29.5,21.0,0.6,168.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,39.0,96.429,30.833,42.027,23.569,2.0,1,False,HARD,3.0,5.0,True,201.20396600566573,305.0,60.06798866855524,0.2096317280453258,10153.00849858357,12122.0,0,26.5,29.5,21.0,0.6,222.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,40.0,97.114,30.926,42.564,23.624,2.0,1,False,HARD,3.0,6.0,True,198.81043956043956,305.0,57.854395604395606,0.21978021978021978,10040.082417582418,12255.0,0,26.5,29.5,21.0,0.4,172.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,41.0,123.522,30.922,59.493,33.107,2.0,126,False,HARD,3.0,7.0,True,156.05764966740577,305.0,40.11973392461197,0.1973392461197339,9386.144124168515,12077.0,340,26.5,29.4,21.0,0.0,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,42.0,99.657,34.119,42.002,23.536,2.0,671,False,HARD,3.0,8.0,True,193.49717514124293,294.0,60.13841807909605,0.1977401129943503,10275.522598870057,12498.0,83,26.5,29.4,21.0,0.0,0.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,43.0,96.554,30.774,42.092,23.688,2.0,1,False,HARD,3.0,9.0,True,200.4691011235955,306.0,60.19101123595506,0.21629213483146068,10247.073033707866,12354.0,0,26.4,29.3,21.0,0.8,214.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,44.0,96.978,31.055,42.36,23.563,2.0,1,False,HARD,3.0,10.0,True,199.0421348314607,306.0,59.949438202247194,0.21629213483146068,10188.693820224718,12142.0,0,26.4,29.2,21.0,0.0,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,45.0,96.928,30.944,42.434,23.55,2.0,1,False,HARD,3.0,11.0,True,198.85522788203752,307.0,57.79624664879356,0.21447721179624665,10169.541554959786,12109.0,0,26.4,29.1,21.0,0.5,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,46.0,97.257,30.914,42.496,23.847,2.0,1,False,HARD,3.0,12.0,True,197.8941504178273,307.0,59.63509749303621,0.20612813370473537,10197.194986072423,12079.0,0,26.4,29.1,21.0,0.6,181.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,47.0,96.661,30.929,42.049,23.683,2.0,1,False,HARD,3.0,13.0,True,200.65811965811966,306.0,62.15954415954416,0.19373219373219372,10241.77207977208,12110.0,0,26.4,29.0,21.0,0.3,207.0,1017.0
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,48.0,96.859,31.01,42.316,23.533,2.0,1,False,HARD,3.0,14.0,True,200.8523676880223,307.0,60.67688022284123,0.2116991643454039,10189.264623955432,12211.0,0,26.4,29.0,21.0,0.3,302.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,49.0,97.049,30.944,42.495,23.61,2.0,1,False,HARD,3.0,15.0,True,200.7780821917808,307.0,61.23013698630137,0.2136986301369863,10218.51506849315,12227.0,0,26.3,29.0,21.0,0.0,336.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,50.0,97.731,31.251,42.646,23.834,2.0,1,False,HARD,3.0,16.0,True,197.36684782608697,304.0,58.95923913043478,0.21195652173913043,10125.535326086956,11979.0,0,26.3,29.0,21.0,0.0,0.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,51.0,97.049,31.153,42.153,23.743,2.0,1,False,HARD,3.0,17.0,True,198.56629834254144,304.0,60.80110497237569,0.212707182320442,10228.89226519337,12089.0,0,26.3,29.0,21.0,0.0,339.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,52.0,97.062,31.147,42.086,23.829,2.0,1,False,HARD,3.0,18.0,True,195.6685393258427,307.0,61.61516853932584,0.21067415730337077,10119.356741573034,12110.0,0,26.3,28.9,21.0,0.3,0.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,53.0,97.345,31.094,42.383,23.868,2.0,1,False,HARD,3.0,19.0,True,196.05769230769232,309.0,59.73626373626374,0.21978021978021978,10037.994505494506,11929.0,31,26.3,28.8,21.0,0.0,305.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,54.0,97.296,31.25,42.257,23.789,2.0,1,False,HARD,3.0,20.0,True,196.64245810055866,308.0,60.684357541899445,0.21787709497206703,10186.522346368714,12227.0,0,26.3,28.8,21.0,0.4,38.0,1017.2
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,55.0,97.092,31.084,42.076,23.932,2.0,1,False,HARD,3.0,21.0,True,198.36436170212767,308.0,61.026595744680854,0.24202127659574468,10185.893617021276,12360.0,0,26.3,28.8,21.0,0.0,0.0,1017.4
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,56.0,96.565,31.165,41.786,23.614,2.0,1,False,HARD,3.0,22.0,True,202.48907103825135,305.0,64.52459016393442,0.2103825136612022,10265.855191256831,12358.0,0,26.3,28.7,21.0,0.4,268.0,1017.4
2023,Bahrain Grand Prix,Race,Race,PER,Red Bull Racing,57.0,96.558,30.969,41.799,23.79,2.0,1,False,HARD,3.0,23.0,True,199.8847184986595,305.0,61.10991957104557,0.225201072386059,10185.85254691689,11969.0,0,26.3,28.7,21.0,0.6,116.0,1017.4
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,1.0,103.608,,43.884,24.561,7.0,12,False,SOFT,1.0,4.0,False,176.760101010101,284.0,61.33838383838384,0.20707070707070707,9974.830808080807,12676.0,396,27.3,31.2,22.0,0.6,190.0,1016.7
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,2.0,99.792,31.743,43.626,24.423,7.0,21,False,SOFT,1.0,5.0,False,194.20375335120644,301.0,61.76407506702413,0.1876675603217158,9978.949061662199,11802.0,373,27.3,31.1,22.0,0.0,208.0,1016.7
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,3.0,99.1,31.541,43.276,24.283,7.0,1,False,SOFT,1.0,6.0,False,193.83243243243243,300.0,60.31351351351351,0.1972972972972973,9771.47027027027,11751.0,0,27.3,31.2,22.0,0.6,170.0,1016.7
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,4.0,99.548,31.723,43.457,24.368,7.0,1,False,SOFT,1.0,7.0,False,193.43116883116883,307.0,60.91688311688312,0.21818181818181817,9777.906493506494,11885.0,0,27.2,31.1,22.0,0.8,236.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,5.0,99.662,31.705,43.553,24.404,7.0,1,False,SOFT,1.0,8.0,False,194.3378016085791,308.0,59.85254691689008,0.2037533512064343,9725.270777479893,12515.0,0,27.2,31.0,22.0,1.0,206.0,1016.7
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,6.0,99.674,31.695,43.482,24.497,7.0,1,False,SOFT,1.0,9.0,False,195.22554347826087,307.0,62.75815217391305,0.20652173913043478,9779.157608695652,11742.0,0,27.1,31.0,22.0,0.6,175.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,7.0,99.729,31.675,43.494,24.56,7.0,1,False,SOFT,1.0,10.0,False,193.8846153846154,307.0,60.52197802197802,0.21428571428571427,9673.335164835165,11746.0,0,27.1,30.9,21.0,0.6,197.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,8.0,99.959,31.674,43.675,24.61,7.0,1,False,SOFT,1.0,11.0,False,190.4934725848564,308.0,61.74151436031332,0.2297650130548303,9691.903394255874,11887.0,0,27.1,30.9,21.0,1.0,173.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,9.0,100.275,31.774,43.819,24.682,7.0,1,False,SOFT,1.0,12.0,False,190.69505494505495,308.0,62.44230769230769,0.20604395604395603,9715.09065934066,11937.0,27,27.2,30.8,21.0,0.6,193.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,10.0,100.203,31.505,43.905,24.793,7.0,1,False,SOFT,1.0,13.0,False,191.64917127071823,325.0,61.31491712707182,0.20994475138121546,9945.331491712706,12010.0,112,27.1,30.8,21.0,0.8,195.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,11.0,101.147,31.657,44.321,25.169,7.0,1,False,SOFT,1.0,14.0,False,190.952,327.0,61.76533333333333,0.21333333333333335,9863.64,12023.0,121,27.2,30.6,21.0,0.6,155.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,12.0,100.934,31.789,44.062,25.083,6.0,1,False,SOFT,1.0,15.0,False,189.23924731182797,324.0,61.413978494623656,0.22043010752688172,9799.376344086022,11917.0,113,27.1,30.6,21.0,1.2,178.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,13.0,100.341,31.823,43.946,24.572,5.0,1,False,SOFT,1.0,16.0,False,194.6348773841962,326.0,64.3133514986376,0.1880108991825613,10043.297002724796,12145.0,61,27.1,30.5,21.0,0.8,152.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,14.0,102.212,31.869,43.309,27.034,4.0,1,True,SOFT,1.0,17.0,False,188.73821989528795,303.0,63.05235602094241,0.21727748691099477,9905.931937172774,11942.0,0,27.1,30.5,21.0,0.8,171.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,15.0,119.692,53.186,42.622,23.884,8.0,1,True,HARD,2.0,1.0,True,161.92027334851937,294.0,61.569476082004556,0.20045558086560364,9159.838268792711,11959.0,0,27.1,30.5,21.0,0.6,187.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,16.0,97.542,31.154,42.459,23.929,7.0,1,False,HARD,2.0,2.0,True,200.6958904109589,307.0,65.59452054794521,0.2136986301369863,9993.8,11863.0,23,27.0,30.4,21.0,0.8,178.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,17.0,98.139,30.946,43.197,23.996,6.0,1,False,HARD,2.0,3.0,True,197.4429347826087,326.0,63.34510869565217,0.1766304347826087,9784.76902173913,12008.0,62,27.0,30.3,21.0,0.6,208.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,18.0,98.124,31.3,42.737,24.087,6.0,1,False,HARD,2.0,4.0,True,196.68548387096774,306.0,61.696236559139784,0.1881720430107527,9769.102150537634,11744.0,0,27.0,30.3,21.0,0.6,197.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,19.0,98.361,31.313,42.965,24.083,6.0,1,False,HARD,2.0,5.0,True,194.46849315068494,305.0,60.487671232876714,0.20273972602739726,9706.898630136986,11698.0,0,26.9,30.3,20.0,0.6,174.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,20.0,98.318,31.337,42.915,24.066,6.0,1,False,HARD,2.0,6.0,True,196.58666666666667,305.0,62.976,0.184,9760.810666666666,11738.0,0,26.9,30.2,21.0,0.4,239.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,21.0,98.407,31.383,42.994,24.03,6.0,1,False,HARD,2.0,7.0,True,198.31266846361186,305.0,62.17250673854448,0.20485175202156333,9769.504043126684,11715.0,0,26.9,30.1,21.0,0.6,182.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,22.0,98.2,31.364,42.853,23.983,6.0,1,False,HARD,2.0,8.0,True,195.50285714285715,305.0,61.09142857142857,0.20285714285714285,9734.845714285715,11703.0,0,26.8,30.0,21.0,0.4,183.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,23.0,97.853,31.14,42.63,24.083,6.0,1,False,HARD,2.0,9.0,True,198.34831460674158,306.0,63.07303370786517,0.2050561797752809,9848.35393258427,12348.0,0,26.7,29.9,21.0,0.4,217.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,24.0,97.878,31.237,42.611,24.03,6.0,1,False,HARD,2.0,10.0,True,197.50833333333333,306.0,63.419444444444444,0.2,9763.980555555556,11656.0,0,26.7,29.9,21.0,0.8,199.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,25.0,98.139,31.315,42.669,24.155,6.0,1,False,HARD,2.0,11.0,True,197.25205479452055,306.0,63.054794520547944,0.20821917808219179,9775.994520547945,11860.0,0,26.7,29.9,21.0,0.6,180.0,1016.9
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,26.0,98.127,31.267,42.694,24.166,6.0,1,False,HARD,2.0,12.0,True,194.81615598885793,307.0,61.590529247910865,0.19220055710306408,9748.58774373259,11690.0,0,26.7,29.9,21.0,0.5,195.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,27.0,98.612,31.395,43.114,24.103,6.0,1,False,HARD,2.0,13.0,True,194.47154471544715,308.0,60.18970189701897,0.1951219512195122,9728.227642276423,11733.0,0,26.8,29.9,21.0,0.6,175.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,28.0,98.199,31.345,42.758,24.096,6.0,1,False,HARD,2.0,14.0,True,196.85245901639345,307.0,61.521857923497265,0.1994535519125683,9739.879781420765,11747.0,0,26.7,29.9,21.0,0.8,199.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,29.0,98.585,31.49,42.916,24.179,6.0,1,False,HARD,2.0,15.0,True,194.5391061452514,308.0,61.19553072625698,0.2011173184357542,9688.016759776536,11689.0,0,26.7,29.9,21.0,0.6,194.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,30.0,98.282,31.37,42.711,24.201,5.0,1,False,HARD,2.0,16.0,True,196.68266666666668,308.0,64.2,0.19466666666666665,9797.765333333333,11904.0,0,26.7,29.8,21.0,0.6,171.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,31.0,98.009,31.257,42.663,24.089,5.0,1,False,HARD,2.0,17.0,True,197.8404255319149,305.0,65.17553191489361,0.19414893617021275,9864.452127659575,11760.0,0,26.7,29.6,21.0,0.6,154.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,32.0,97.871,31.335,42.558,23.978,4.0,1,False,HARD,2.0,18.0,True,196.76666666666668,304.0,64.53333333333333,0.19444444444444445,9805.452777777778,11787.0,0,26.7,29.6,21.0,0.6,204.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,33.0,97.769,31.266,42.549,23.954,4.0,1,False,HARD,2.0,19.0,True,199.57670454545453,304.0,66.78125,0.17329545454545456,9915.482954545454,11775.0,0,26.7,29.6,21.0,0.6,212.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,34.0,100.353,31.259,42.545,26.549,3.0,1,True,HARD,2.0,20.0,True,193.7688172043011,304.0,64.60215053763442,0.21236559139784947,9749.548387096775,11845.0,0,26.6,29.6,21.0,0.5,189.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,35.0,117.389,52.333,41.52,23.536,6.0,1,True,HARD,3.0,1.0,True,166.2159090909091,295.0,61.56590909090909,0.19772727272727272,9207.397727272728,11767.0,0,26.6,29.6,21.0,0.4,218.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,36.0,96.156,30.895,41.462,23.799,6.0,1,False,HARD,3.0,2.0,True,197.7603305785124,304.0,65.8374655647383,0.19559228650137742,9864.283746556473,11762.0,58,26.6,29.6,21.0,0.5,179.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,37.0,97.431,31.186,42.184,24.061,6.0,1,False,HARD,3.0,3.0,True,196.53783783783783,329.0,64.37837837837837,0.21621621621621623,9869.443243243244,12176.0,112,26.6,29.5,21.0,0.4,230.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,38.0,97.002,30.763,42.308,23.931,5.0,1,False,HARD,3.0,4.0,True,197.63636363636363,329.0,64.46556473829202,0.209366391184573,9938.666666666666,12177.0,89,26.5,29.5,21.0,0.6,168.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,39.0,97.243,31.244,42.303,23.696,5.0,1,False,HARD,3.0,5.0,True,198.72112676056338,305.0,64.35211267605634,0.2028169014084507,9802.447887323944,11813.0,0,26.5,29.5,21.0,0.6,222.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,40.0,97.208,31.221,42.306,23.681,4.0,12,False,HARD,3.0,6.0,True,197.47658402203857,305.0,62.08815426997245,0.18732782369146006,9771.26170798898,11690.0,0,26.5,29.5,21.0,0.4,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,41.0,126.713,39.952,58.704,28.057,4.0,2671,False,HARD,3.0,7.0,True,150.94323144104803,306.0,35.98471615720524,0.16375545851528384,8870.565502183406,11884.0,423,26.5,29.4,21.0,0.0,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,42.0,96.334,30.908,41.746,23.68,4.0,1,False,HARD,3.0,8.0,True,201.15850144092218,305.0,65.22478386167147,0.1988472622478386,9905.965417867435,11691.0,0,26.5,29.4,21.0,0.0,0.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,43.0,96.911,30.956,42.096,23.859,4.0,1,False,HARD,3.0,9.0,True,199.49444444444444,306.0,65.14166666666667,0.19444444444444445,9864.855555555556,12034.0,25,26.4,29.3,21.0,0.8,214.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,44.0,97.022,30.817,42.208,23.997,4.0,1,False,HARD,3.0,10.0,True,199.8374655647383,315.0,65.67768595041322,0.20110192837465565,9866.90909090909,11867.0,115,26.4,29.2,21.0,0.3,129.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,45.0,97.931,31.048,43.229,23.654,3.0,1,False,HARD,3.0,11.0,True,195.30245231607628,325.0,64.13896457765668,0.2125340599455041,9846.50408719346,11956.0,91,26.4,29.1,21.0,0.5,0.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,46.0,97.087,31.144,42.162,23.781,3.0,1,False,HARD,3.0,12.0,True,197.13725490196077,303.0,66.77591036414566,0.17086834733893558,9856.946778711485,11846.0,0,26.4,29.1,21.0,0.0,183.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,47.0,97.326,31.293,42.342,23.691,3.0,1,False,HARD,3.0,13.0,True,194.01960784313727,303.0,60.417366946778714,0.19327731092436976,9671.280112044818,11796.0,0,26.4,29.0,21.0,0.3,207.0,1017.0
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,48.0,96.783,31.076,41.97,23.737,3.0,1,False,HARD,3.0,14.0,True,199.67036011080333,303.0,64.83656509695291,0.1883656509695291,9880.62326869806,11857.0,0,26.4,29.0,21.0,0.3,302.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,49.0,96.726,31.058,41.981,23.687,3.0,1,False,HARD,3.0,15.0,True,199.44535519125682,303.0,65.8688524590164,0.17759562841530055,9874.382513661201,11730.0,0,26.4,29.0,21.0,0.6,308.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,50.0,96.331,30.933,41.764,23.634,3.0,1,False,HARD,3.0,16.0,True,199.90555555555557,304.0,65.03333333333333,0.18888888888888888,9851.316666666668,11761.0,0,26.3,29.0,21.0,0.0,0.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,51.0,96.96,31.158,42.005,23.797,3.0,1,False,HARD,3.0,17.0,True,199.76944444444445,303.0,65.31111111111112,0.17777777777777778,9839.655555555555,11864.0,0,26.3,28.9,21.0,0.0,246.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,52.0,97.01,31.043,42.243,23.724,3.0,1,False,HARD,3.0,18.0,True,199.84873949579833,303.0,61.60504201680672,0.19047619047619047,9770.33613445378,11778.0,0,26.3,28.9,21.0,0.0,0.0,1017.4
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,53.0,97.01,31.159,42.135,23.716,3.0,1,False,HARD,3.0,19.0,True,200.43454038997214,304.0,64.23398328690807,0.181058495821727,9817.245125348189,11897.0,0,26.3,28.8,21.0,0.0,305.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,54.0,97.599,31.305,42.469,23.825,3.0,1,False,HARD,3.0,20.0,True,198.0655737704918,304.0,62.63934426229508,0.1885245901639344,9739.103825136612,11836.0,0,26.2,28.8,21.0,0.3,269.0,1017.2
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,55.0,97.662,31.237,42.575,23.85,3.0,1,False,HARD,3.0,21.0,True,197.06052631578947,304.0,59.63157894736842,0.19210526315789472,9674.886842105263,12067.0,0,26.3,28.8,21.0,0.0,0.0,1017.4
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,56.0,97.473,31.425,42.157,23.891,3.0,1,False,HARD,3.0,22.0,True,200.50273224043715,304.0,64.8688524590164,0.17486338797814208,9889.54918032787,11863.0,0,26.3,28.7,21.0,0.4,268.0,1017.4
2023,Bahrain Grand Prix,Race,Race,ALO,Aston Martin,57.0,97.422,31.421,42.088,23.913,3.0,1,False,HARD,3.0,23.0,True,197.05882352941177,305.0,61.3716577540107,0.1925133689839572,9738.491978609625,11953.0,0,26.3,28.7,21.0,0.6,242.0,1017.4
2023,Bahrain Grand Prix,Race,Race,LEC,Ferrari,1.0,100.23,,42.549,24.122,2.0,12,False,SOFT,1.0,1.0,True,184.59635416666666,290.0,64.20833333333333,0.2265625,10163.09375,12006.0,384,27.3,31.2,22.0,0.6,190.0,1016.7
2023,Bahrain Grand Prix,Race,Race,LEC,Ferrari,2.0,98.75,31.407,43.127,24.216,2.0,21,False,SOFT,1.0,2.0,True,195.8991825613079,306.0,62.47138964577657,0.22070844686648503,10146.196185286104,12247.0,367,27.3,31.1,22.0,0.0,208.0,1016.7
